"ID1","ID2","FormTime","DisTime","AgeGap","MSM"
3746,7985,0.0084017877,1.1087255387,17.6690681956,0
2178,7413,0.0193270386,1.1098741260,23.3778126875,0
988,8714,0.5563710956,1.1199992271,6.0520785989,0
3799,5438,0.0093537905,1.1310898918,26.0765469632,0
1543,7883,0.8086714441,1.1388401814,20.1824695860,0
923,5483,0.6311459034,1.1448165368,17.2154970007,0
26,8463,0.2215771787,1.1449157347,8.6664410474,0
4036,6475,0.0070572692,1.1494652855,4.6338126096,0
828,9234,0.1617436543,1.1578329431,8.8639635321,0
4960,9387,0.0000030248,1.1672867293,16.3702494915,0
3580,9609,0.3108218115,1.1911305120,18.4204578705,0
4436,8593,0.0759201380,1.2002100222,16.2099036836,0
4719,6847,0.2093455784,1.2024713471,16.9113378692,0
2729,9912,0.1386482417,1.2046868326,9.8880530177,0
2582,8808,0.0217583194,1.2079956963,12.7345102495,0
2917,9818,1.2069010106,1.2145404580,10.9706372876,0
1127,9234,0.0000229001,1.2244827188,8.9016406200,0
2301,8144,0.1992651852,1.2245892479,19.9821086150,0
4938,7674,0.3387732112,1.2274414666,27.2079448016,0
547,7377,0.5322573437,1.2301467330,13.8904417631,0
3144,7920,0.0025731242,1.2306202836,11.7905553006,0
2783,8593,0.0872633886,1.2311745942,15.1331986327,0
1646,7097,0.0003080839,1.2324065437,1.3449963651,0
3582,5801,0.4439779162,1.2365382128,13.8690470692,0
103,7598,1.1608165526,1.2399086056,25.5905441966,0
3687,7598,0.0000066183,1.2399086056,26.4597046283,0
3838,6061,0.0804436699,1.2422217513,13.1227681659,0
1594,7823,0.6523953220,1.2436805558,16.6190274424,0
1127,8319,0.0052460441,1.2443926370,5.1400106212,0
1731,8463,0.0000009328,1.2545322715,17.5300909478,0
4536,8538,0.0811770454,1.2640040024,18.5588790462,0
678,8987,0.3350123759,1.2736771822,7.8683262391,0
4657,9260,0.2362912545,1.2862980363,12.1625173936,0
2763,9286,0.0558427569,1.2882760087,20.0175546990,0
2045,7575,0.0000204432,1.2917179888,24.6675527101,0
3017,7507,0.2681990313,1.3089037980,12.3352889516,0
3161,9805,0.0451317413,1.3120567548,11.6039067197,0
3746,9088,1.2716093959,1.3165580143,19.5513563133,0
4036,8166,0.0000014668,1.3199164472,9.4898843284,0
3699,6577,0.0627043975,1.3373273534,13.1359016258,0
1936,5615,1.0656529377,1.3419289121,3.9060742504,0
3715,7985,0.0002658831,1.3420194299,16.3866436602,0
3821,9643,0.5018852268,1.3428274712,10.0411384816,0
4363,9234,0.0011238576,1.3436803955,16.1090027640,0
3144,8962,0.2958312796,1.3554923991,17.8637249839,0
2307,8916,1.0803211334,1.3572361326,-1.8607674720,0
1297,7022,0.2523821590,1.3710300303,14.1023849894,0
1660,9390,0.0805950969,1.3825845825,23.4119055449,0
2559,7507,0.7499116590,1.3842682694,-4.2101772389,0
777,6847,0.0003271677,1.4056276358,17.7117075288,0
2309,9088,0.0211739995,1.4070718026,24.2007476961,0
460,5024,0.1393705233,1.4185744088,18.2059053621,0
1543,8943,0.7223993955,1.4224890564,20.4345517585,0
4275,7330,0.3093750821,1.4224979017,16.8659804311,0
1417,8981,0.1386772696,1.4237072490,19.8445415035,0
648,8987,1.1963515238,1.4263237345,3.3465172089,0
4504,5786,1.3845769286,1.4421725966,14.2078482752,0
2783,6924,1.0834025718,1.4442606841,16.1424386409,0
3963,5003,0.0016040328,1.4550387938,12.1876960256,0
3963,6572,0.0043225942,1.4591517591,13.2498485368,0
680,8981,0.1814564510,1.4611742069,16.7473805336,0
3329,8405,1.1344190505,1.4709974632,20.8798610732,0
629,9088,0.7581550602,1.4853938623,3.9031537374,0
3161,7620,0.0309134713,1.4859348253,12.0590713500,0
2611,9377,0.1424685507,1.4906697358,15.0535800133,0
3479,8463,0.0000263659,1.4993556253,16.2868826499,0
3832,5615,0.0065205262,1.5065998557,13.9210889076,0
1411,9088,0.0825385549,1.5094501706,13.3403562017,0
289,9299,0.1333997742,1.5280936121,12.0101481823,0
1646,7097,1.2661491234,1.5285112225,1.3449963651,0
530,6122,1.3041325823,1.5382779329,22.3665547353,0
530,7978,0.0007067497,1.5382779329,18.6437535769,0
530,9876,0.2555263258,1.5382779329,20.5316538354,0
1383,6254,0.5004748397,1.5386888499,16.6544653675,0
2000,8554,0.7311628147,1.5452862601,12.5810172681,0
2332,7054,0.0990981444,1.5462757135,16.6354182184,0
974,7967,0.0977723131,1.5524773179,22.0447105310,0
546,9862,1.2447917675,1.5654656000,15.5306327503,0
2729,7671,0.8545051189,1.5662801786,12.5155740091,0
3715,7071,0.2746245511,1.5790218472,20.2139794592,0
3919,8981,0.0529176647,1.5845361481,22.6961191628,0
4770,7680,0.4082172752,1.5915490554,16.5838632141,0
1127,9387,0.0014837002,1.5918675030,3.8619841257,0
1417,9286,0.0752649307,1.5973270063,24.3577239821,0
3308,5615,0.1365794508,1.6028683099,2.9954192407,0
3113,6126,0.6623302716,1.6047014255,14.5777902648,0
3832,9377,0.0060351691,1.6048138241,14.0204912274,0
3022,5183,0.2929368048,1.6177171732,19.8392055495,0
315,7114,0.0946995780,1.6198734910,15.2810090213,0
4294,7165,0.0033636079,1.6259991103,22.9683144078,0
988,8463,0.8370378863,1.6277749043,9.8293131655,0
3667,9643,0.0265610113,1.6279762115,3.2230452141,0
343,8166,0.1065206498,1.6382602615,16.3620214189,0
4036,9234,1.0573382711,1.6504162637,9.5366091136,0
1051,6561,0.0959372395,1.6525346729,25.0802280835,0
399,6034,1.1471844031,1.6564699925,24.2104280442,0
3411,8166,0.4389724789,1.6578720026,14.7697445659,0
2022,8110,1.3997225626,1.6636924006,21.5611455211,0
2166,5200,1.1520613329,1.6642524840,15.6470148689,0
2611,5672,0.1572166248,1.6709617688,16.2580455428,0
2045,6342,0.9907200779,1.6764022354,24.1524645405,0
4656,9286,0.0037032217,1.6943778652,16.2529767621,0
2526,8803,1.4295155828,1.6959023235,0.3803047217,0
4938,6865,0.5277471121,1.6997061048,26.0552944558,0
2108,6728,0.1674502745,1.7027381777,17.1489087517,0
4902,5547,0.1313224396,1.7163229161,12.8021584654,0
51,5959,0.5064739703,1.7227394813,15.0517701916,0
1158,9309,1.0239180416,1.7240312862,16.7998734839,0
315,6234,0.9641758351,1.7241630954,5.7091176061,0
1116,9609,0.9477645893,1.7309312733,24.3089389527,0
4662,9906,0.0407369501,1.7332333944,19.5007176934,0
1783,7054,0.6647997888,1.7361670531,22.0051686485,0
1783,9570,0.9237048505,1.7361670531,23.5545558992,0
841,8560,0.0392290545,1.7498891191,20.6614147142,0
724,8429,0.9004138369,1.7523068687,19.4776840062,0
3509,7833,0.0218500381,1.7591819276,14.8255257159,0
3963,9643,0.0000001703,1.7604463089,18.2584365396,0
460,7330,0.0008332991,1.7660648228,18.8384398848,0
4529,7275,0.3568389522,1.7737568805,24.3766619692,0
1936,7130,0.9720376143,1.7782348969,3.8376815577,0
854,5214,0.0190063802,1.7790815099,11.1627121818,0
3733,8981,0.2803712145,1.7798153977,26.2788261927,0
2721,6087,1.6391001238,1.7799072001,-0.6323234762,0
3944,6009,0.8522757510,1.7920336508,26.6654018108,0
1635,6418,1.0435902727,1.8162104186,22.9379016036,0
1635,9286,1.0205188544,1.8162104186,23.3193828592,0
4095,8596,0.8214370266,1.8195114673,9.3796418019,0
3161,7422,1.6666721416,1.8237038458,13.4386286511,0
3456,9309,0.6891286877,1.8244396512,15.6035356969,0
4656,9904,1.0805275347,1.8276483090,12.5124691453,0
741,9059,0.1060226802,1.8299284185,11.7799325255,0
703,7413,0.8477933236,1.8477332484,20.5608132073,0
574,7986,0.0295407531,1.8535072339,23.0278053826,0
1158,5786,0.0000108209,1.8654543217,14.3558629509,0
1297,7497,0.1036347163,1.8744762330,12.3895912303,0
4740,8110,1.4610317903,1.8751789728,17.2478964740,0
3716,7130,0.0683450541,1.8768686783,1.7354514268,0
3479,7097,0.0000014028,1.8801001379,14.8968222231,0
2840,8463,0.5007154032,1.8862476557,10.3414317229,0
2429,5547,0.0055328963,1.9165688958,10.7337369008,0
4436,5658,0.5462402256,1.9195525572,15.8765963329,0
561,8121,0.1549019825,1.9249061717,13.3256930018,0
2406,9473,0.5471986194,1.9328156945,27.1052445717,0
4410,6610,0.1506621587,1.9568574547,17.5300927285,0
4536,7130,0.0000000886,1.9633388719,18.4723846641,0
227,6952,0.5525610974,1.9681497134,17.7078613546,0
1058,9234,0.3026273536,1.9755924276,16.0475066090,0
4973,9660,0.0000597247,1.9821116400,30.4044376899,0
2853,7617,0.7853641631,1.9827830278,7.7085058501,0
1383,5024,0.5660042667,1.9886262609,13.7825457359,0
519,9309,0.6984014567,1.9930223818,22.7814381485,0
1322,9234,1.4069143413,1.9939295496,-1.9803260896,0
835,7130,0.5736227992,1.9992991347,12.1540034821,0
3699,5876,0.2391051592,2.0054830796,13.8209577403,0
3144,9377,0.0415625139,2.0146536647,18.6462156756,0
4511,8688,0.8076690342,2.0159817655,24.1179212416,0
1276,9155,0.3147103974,2.0180503753,21.9322826017,0
4104,5309,0.6199666408,2.0203354494,28.9047418543,0
4747,5853,1.5157733088,2.0247145494,18.4885617193,0
926,6263,0.6478496060,2.0247479686,14.2752910615,0
1646,7097,1.5414214005,2.0304285997,1.3449963651,0
3113,9382,0.1031229889,2.0308052863,10.5176854016,0
2327,5876,1.7478542157,2.0341451705,9.4308901961,0
3555,5615,1.9030571213,2.0359764780,12.0286168407,0
274,7090,0.8137583486,2.0419918626,14.1714756588,0
2367,8687,1.1683864095,2.0444025949,21.7072779753,0
2000,5615,0.0001576153,2.0467804832,11.6890683194,0
4902,7413,0.0209992648,2.0568357828,6.3162798977,0
1802,6847,0.1079078860,2.0585457231,27.3401191991,0
1708,8916,1.7775897947,2.0594809721,18.4795786008,0
2607,5590,0.9586014551,2.0612369877,14.2761075806,0
2955,9906,0.8853982170,2.0640635555,19.5745177826,0
1771,7967,0.0013940053,2.0655621898,25.3408657776,0
4984,8540,1.0064484881,2.0667867713,24.5140884505,0
1854,8803,1.5676050776,2.0677916826,25.3146763637,0
4141,6808,1.1254667214,2.0868512998,11.7864682373,0
3411,8463,0.5668181164,2.0914180541,14.7942593958,0
2729,9524,1.9094113851,2.0929814736,13.9486474396,0
3351,8465,0.2558638283,2.0959334717,10.9251368427,0
2040,6234,1.6302379037,2.0962536043,14.3290395220,0
4224,9309,0.8665519604,2.1042508942,17.9396702938,0
4141,8548,1.0721266276,2.1133679245,12.0559176160,0
4294,7224,0.3537377651,2.1154429429,23.9609508472,0
3344,7130,0.0000002089,2.1178118019,8.9960135740,0
4410,8110,1.4075578065,2.1224689040,19.0359452595,0
2000,7503,0.0009752781,2.1230442972,7.9317700013,0
1731,7674,0.1371489507,2.1240208651,16.6282535053,0
2585,8110,1.9577306539,2.1271084169,22.0188873017,0
3619,8803,1.9555369173,2.1462225652,2.2238627227,0
2582,9088,0.0000000029,2.1520817066,18.3233162650,0
3136,7224,0.2888273619,2.1643647267,16.1268380869,0
3052,9309,0.7111240327,2.1727950312,26.6264873437,0
1633,9538,1.1038868289,2.1787139140,17.5569666246,0
2607,9906,0.1181493846,2.1839640331,16.1482740291,0
2343,7896,1.2335848613,2.1846622142,15.4461337777,0
4566,6475,0.6363188261,2.1909225607,-2.9038136883,0
4536,5786,0.0000019005,2.1947578539,18.0218078992,0
3017,8987,0.5094100461,2.1984282379,17.1195261414,0
579,5959,0.0663377103,2.2029221549,18.2465498438,0
4756,7267,2.1820477858,2.2038750617,14.3303629577,0
3344,7730,0.1417688088,2.2100871196,10.4342363907,0
4536,8981,0.0107474560,2.2108162296,12.0694751208,0
2800,8981,0.2095598366,2.2136152707,26.7399212898,0
4718,7071,0.2985698050,2.2255961406,12.5880213707,0
1342,9377,0.2577527348,2.2260255395,20.1860335796,0
2501,6531,0.6415058931,2.2327048696,21.8182245317,0
2878,6847,1.4123216597,2.2363772657,21.0671582614,0
28,9373,0.0884972011,2.2472789068,24.4311887279,0
4036,6452,1.5842160438,2.2522095754,10.5245213161,0
399,9309,1.8414799531,2.2716065613,23.7634658150,0
3523,8981,0.0053014777,2.2718693276,24.6461093461,0
4770,8349,0.0923235247,2.2719524596,13.7533918410,0
3112,8479,1.8661360337,2.2987256012,2.3323979532,0
8,7330,0.0001542483,2.3000535320,14.6188724347,0
2729,8520,0.2284777939,2.3199482497,9.6314871842,0
287,7494,1.9761897814,2.3342116739,17.7576538474,0
3963,6769,0.0056948619,2.3409899487,12.5657022948,0
4731,6769,0.8184900025,2.3409899487,12.7894007204,0
4960,6769,0.1031977033,2.3409899487,10.2117818558,0
3125,7247,1.2209005321,2.3530152215,6.7685807110,0
3929,8721,0.1188275406,2.3620791448,13.9757780943,0
4142,8166,1.0398530947,2.3670472740,8.1005600243,0
4579,7067,1.2718828290,2.3686342182,20.5061837131,0
866,5959,1.4160464217,2.3711188225,20.2036069219,0
988,5547,0.3647670947,2.3721335938,7.2794946111,0
3302,5615,0.7817937405,2.3779455756,5.6229658321,0
4203,7434,0.0013409825,2.3815769937,0.0251559016,0
2332,7054,1.5705094807,2.3819669037,16.6354182184,0
2433,7357,0.2971587005,2.3913463899,20.3874183276,0
4141,9581,1.6438934529,2.3943120360,11.5517683297,0
2243,7185,1.5055616184,2.3943145194,9.4637735965,0
2747,8560,1.8920050200,2.3950320903,21.3721103650,0
2676,8803,1.3822173446,2.3965191928,5.6734797895,0
630,7507,0.3778243444,2.3997981362,7.1588174968,0
2917,5504,0.2087976345,2.4005396234,14.6492771181,0
2108,6723,2.2310473420,2.4180074990,17.5961193215,0
3821,8962,1.3794684674,2.4189637794,14.2506651026,0
4076,9382,0.2913739959,2.4209257254,16.2395838194,0
3763,8352,1.2644723623,2.4228802112,13.2544928423,0
4579,6049,0.9541859852,2.4313713683,20.2395139995,0
2336,6418,0.1648059885,2.4450435110,20.0313380349,0
680,7671,0.0127026504,2.4590112097,16.7378588984,0
3402,5331,0.2651534388,2.4638308838,15.8090869659,0
4436,8593,2.2645650068,2.4693041211,16.2099036836,0
982,6699,1.0165887213,2.4766568982,30.3518812989,0
4195,9581,0.7247992332,2.4769104775,14.8569557877,0
4933,5309,0.2418164366,2.4844396562,28.8056772511,0
2804,9281,2.4442771304,2.4986302968,17.1873141490,0
3421,6254,0.6452240532,2.5043511346,25.7713758220,0
1646,7097,2.0473270893,2.5053641698,1.3449963651,0
1477,7835,2.4516853226,2.5081427509,17.5609512550,0
1646,6087,2.3316475217,2.5124393683,2.7331040905,0
4036,8429,0.0053660173,2.5223813777,9.0803123124,0
4224,9309,2.4369836942,2.5258211207,17.9396702938,0
854,9286,0.0318142628,2.5280812858,12.5919284372,0
101,8540,0.0457322772,2.5315902684,19.9574004672,0
3136,6234,0.0004360982,2.5350778960,13.0370025028,0
1856,7130,0.5708509006,2.5355468801,14.7931484533,0
2108,7883,0.7491403157,2.5365613502,17.1163269890,0
1051,8463,1.8573422915,2.5381684553,26.2976527948,0
678,8110,1.4059010635,2.5478677426,8.9323506006,0
4036,8947,2.5046605220,2.5481858449,12.5604245548,0
4938,6561,2.0819469061,2.5494208742,26.8923575327,0
4509,9905,0.9901031882,2.5499508092,21.0807216688,0
4578,7097,0.9081726874,2.5527971061,13.0099162435,0
3582,5658,1.0833025999,2.5665820687,16.5230609246,0
4203,5658,0.0139475684,2.5670657344,3.0537948315,0
1331,7437,2.0128276564,2.5743018665,16.7992362652,0
696,9049,1.3831830039,2.5778696497,9.4834574042,0
2429,9309,0.8160007515,2.5802224959,14.6180315936,0
3161,7671,0.0000048985,2.5837974344,17.1775210552,0
315,7018,1.1378713366,2.5884490714,11.1490749002,0
190,5882,0.7172662557,2.5927326808,24.3349259494,0
190,9850,0.0187544033,2.5927326808,24.2857530919,0
4536,9524,1.7375182982,2.6143085174,13.4930269160,0
4407,6316,0.1205968441,2.6178470171,18.8550580490,0
1127,9387,2.1514978851,2.6211108548,3.8619841257,0
1322,5094,2.4840274591,2.6216176976,1.1288059988,0
1917,7503,0.0899465825,2.6223456385,9.5169866966,0
2108,8121,0.0021687917,2.6226931325,17.9655039790,0
4801,6847,0.0407869387,2.6250304674,18.1324157025,0
4203,8803,1.3822173356,2.6250435226,4.6969173371,0
2783,7130,0.0000420477,2.6270531892,13.7544565491,0
1051,7071,0.2288888954,2.6274705361,27.0232558182,0
4528,5440,0.3652432789,2.6297881037,25.2760117186,0
1195,9906,0.0000181914,2.6312538685,19.1195878961,0
1917,7071,0.0782540223,2.6427706561,14.5904529752,0
1917,8463,1.2532269957,2.6427706561,13.8648499517,0
2671,7115,2.1846856410,2.6495572227,11.5379927827,0
3368,7610,1.1404337830,2.6515274194,20.8699337807,0
4960,6868,0.0564777068,2.6561248579,14.2513263314,0
1447,6288,2.1121344457,2.6574803146,10.8655250947,0
1731,8463,1.2718954353,2.6727744757,17.5300909478,0
3344,8405,1.2340151020,2.6736044554,10.9618426465,0
1440,7130,0.0667098069,2.6894286753,5.3582523731,0
4566,8593,0.7554046977,2.6931130203,2.6965573143,0
1731,8538,0.0004688690,2.6968779974,16.9576277002,0
3904,7920,0.4084086964,2.6997031568,13.7600217064,0
2000,7097,0.0760544192,2.7000480365,10.8895728297,0
4579,9312,0.0223537546,2.7064959859,21.1347618296,0
3555,8166,2.4567402693,2.7084855268,12.5946669479,0
1695,9906,0.6765328834,2.7166662689,16.1392806600,0
2676,9767,0.6074637916,2.7196207372,4.3637985359,0
3958,8803,1.3927786652,2.7254923645,5.1447918631,0
3324,9797,0.0001897920,2.7315698604,21.5241221317,0
1839,8166,0.1173472253,2.7396485286,11.1679535476,0
2425,9643,1.6072767082,2.7412069280,10.8852749684,0
3623,7370,1.1042310304,2.7468300944,21.7676118817,0
2838,9138,1.2213001459,2.7471267888,15.7114856605,0
2913,8987,0.6242109478,2.7480484758,7.8707257935,0
56,7115,2.5800665321,2.7496091506,13.2450069218,0
74,8548,0.6096907467,2.7565997197,7.8026886370,0
860,6924,1.1083499735,2.7598460135,9.4475965233,0
3479,5801,0.0017400552,2.7683834214,14.0193458977,0
1543,6723,0.4236789432,2.7742893426,20.6622619185,0
4407,8672,0.9287008766,2.7930532385,18.5877551597,0
4761,5658,0.9925740219,2.7953980939,13.4234068924,0
2022,8687,0.9358996106,2.8088210068,20.6651806426,0
3715,5801,0.0407560363,2.8098098909,17.2208396836,0
26,7115,0.2147487285,2.8148799972,9.0375047188,0
28,6283,0.1174486541,2.8157852524,21.3639699049,0
561,8247,0.5594048011,2.8238465638,12.1809543065,0
