"ID","Gender","TOB","TOD","IDF","IDM","TODebut","FormEag","FormEagMSM","InfectTime","InfectOrigID","InfectType","log10SPVL","TreatTime","XCoord","YCoord","AIDSDeath","HSV2InfectTime","HSV2InfectOriginID","CD4atInfection","CD4atDeath"
6238,1,-20.5748980978,33.8562288987,-1,-1,0.0000000000,32.8713253470,       nan,21.8784088788,3963,1,4.7433931786,30.1306385845,0.0000000000,0.0000000000,0,       inf,-1,1099.2255267221,66.2218445679
4776,0,-47.5887954927,33.8567089350,-1,-1,0.0000000000,22.2089206478,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
414,0,-13.8485589897,33.8630835957,-1,-1,1.1514410103,27.3890768593,0.0000000000,27.5989459259,10177,1,3.7199896986,       inf,0.0000000000,0.0000000000,0,       inf,-1,1194.3226194009,37.8869632492
6284,1,-37.9378479521,33.8698941695,-1,-1,0.0000000000,5.1223174416,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
6267,1,-32.0822076684,33.8714291445,-1,-1,0.0000000000,0.1692335464,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
5831,1,-26.3543502304,33.8725330646,-1,-1,0.0000000000,0.0489948529,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
775,0,-61.7854598381,33.8800312426,-1,-1,0.0000000000,0.5636599176,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
709,0,-14.8569807497,33.8803473392,-1,-1,0.1430192503,0.0059808124,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
8462,1,-21.7418845793,33.8874761685,-1,-1,0.0000000000,1.5334928687,       nan,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
3763,0,-27.9445847378,33.8887732058,-1,-1,0.0000000000,0.3131079245,0.0000000000,       inf,-1,-1,      -inf,       inf,0.0000000000,0.0000000000,0,       inf,-1,-1.0000000000,-1.0000000000
